id;project;connector_type;t;delta_t;url;redirect_url;response_size;response_code;success;error
633;DataScience_Boligsiden;requests;1566461249.243941;-0.21954751014709473;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=634&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=634&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128814;200;True;
634;DataScience_Boligsiden;requests;1566461250.7425382;-0.18651938438415527;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=635&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=635&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128510;200;True;
635;DataScience_Boligsiden;requests;1566461252.1999533;-0.9354593753814697;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=636&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=636&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128603;200;True;
636;DataScience_Boligsiden;requests;1566461254.4321182;-0.23102855682373047;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=637&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=637&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128686;200;True;
637;DataScience_Boligsiden;requests;1566461255.9546845;-0.1949291229248047;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=638&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=638&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128381;200;True;
638;DataScience_Boligsiden;requests;1566461257.4597664;-0.36048293113708496;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=639&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=639&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128471;200;True;
639;DataScience_Boligsiden;requests;1566461259.1015265;-1.5421109199523926;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=640&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=640&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128321;200;True;
640;DataScience_Boligsiden;requests;1566461261.852842;-1.8172199726104736;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=641&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=641&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128385;200;True;
641;DataScience_Boligsiden;requests;1566461264.875137;-0.1568431854248047;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=642&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=642&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128138;200;True;
642;DataScience_Boligsiden;requests;1566461266.2055175;-0.17856168746948242;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=643&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=643&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128371;200;True;
643;DataScience_Boligsiden;requests;1566461267.6557205;-0.1927502155303955;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=644&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=644&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128169;200;True;
644;DataScience_Boligsiden;requests;1566461269.1098924;-0.1599287986755371;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=645&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=645&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128110;200;True;
645;DataScience_Boligsiden;requests;1566461270.5165362;-0.13286709785461426;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=646&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=646&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128501;200;True;
646;DataScience_Boligsiden;requests;1566461271.907087;-1.5824100971221924;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=647&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=647&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128439;200;True;
647;DataScience_Boligsiden;requests;1566461274.7398534;-0.21795010566711426;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=648&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=648&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128349;200;True;
648;DataScience_Boligsiden;requests;1566461276.2071881;-0.3101954460144043;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=649&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=649&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128546;200;True;
649;DataScience_Boligsiden;requests;1566461277.7837567;-0.1964874267578125;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=650&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=650&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128497;200;True;
650;DataScience_Boligsiden;requests;1566461279.2560084;-0.1275477409362793;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=651&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=651&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128455;200;True;
651;DataScience_Boligsiden;requests;1566461280.560311;-0.2354593276977539;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=652&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=652&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128108;200;True;
652;DataScience_Boligsiden;requests;1566461282.066131;-0.20028972625732422;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=653&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=653&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128632;200;True;
653;DataScience_Boligsiden;requests;1566461283.553331;-0.3821141719818115;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=654&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=654&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128402;200;True;
654;DataScience_Boligsiden;requests;1566461285.2354484;-0.26656150817871094;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=655&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=655&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128586;200;True;
655;DataScience_Boligsiden;requests;1566461286.7845488;-0.17821264266967773;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=656&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=656&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128798;200;True;
656;DataScience_Boligsiden;requests;1566461288.2483978;-0.17640018463134766;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=657&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=657&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128830;200;True;
657;DataScience_Boligsiden;requests;1566461289.7198825;-1.317434549331665;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=658&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=658&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128583;200;True;
658;DataScience_Boligsiden;requests;1566461292.3419845;-0.16320228576660156;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=659&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=659&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128976;200;True;
659;DataScience_Boligsiden;requests;1566461293.788419;-0.20076775550842285;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=660&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=660&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128657;200;True;
660;DataScience_Boligsiden;requests;1566461295.2715173;-0.1505277156829834;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=661&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=661&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128280;200;True;
661;DataScience_Boligsiden;requests;1566461296.5843117;-0.20098567008972168;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=662&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=662&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128691;200;True;
662;DataScience_Boligsiden;requests;1566461298.0677414;-0.28043031692504883;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=663&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=663&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128685;200;True;
663;DataScience_Boligsiden;requests;1566461299.6373851;-0.1734619140625;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=664&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=664&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128596;200;True;
664;DataScience_Boligsiden;requests;1566461301.0742106;-0.13260769844055176;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=665&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=665&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128752;200;True;
665;DataScience_Boligsiden;requests;1566461302.4653287;-0.16266798973083496;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=666&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=666&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128753;200;True;
666;DataScience_Boligsiden;requests;1566461303.9085476;-0.15017986297607422;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=667&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=667&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128565;200;True;
667;DataScience_Boligsiden;requests;1566461305.3399215;-0.15114712715148926;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=668&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=668&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;129083;200;True;
668;DataScience_Boligsiden;requests;1566461306.7827642;-0.13107800483703613;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=669&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=669&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128592;200;True;
669;DataScience_Boligsiden;requests;1566461308.1710181;-0.20230340957641602;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=670&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=670&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;129074;200;True;
670;DataScience_Boligsiden;requests;1566461309.6581988;-0.17786884307861328;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=671&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=671&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128165;200;True;
671;DataScience_Boligsiden;requests;1566461311.1025846;-0.14636611938476562;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=672&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=672&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;129142;200;True;
672;DataScience_Boligsiden;requests;1566461312.5357022;-0.1431124210357666;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=673&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=673&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128847;200;True;
673;DataScience_Boligsiden;requests;1566461313.9664793;-0.13149547576904297;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=674&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=674&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128525;200;True;
674;DataScience_Boligsiden;requests;1566461315.364005;-0.14093399047851562;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=675&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=675&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128669;200;True;
675;DataScience_Boligsiden;requests;1566461316.7912962;-0.1569962501525879;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=676&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=676&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127937;200;True;
676;DataScience_Boligsiden;requests;1566461318.2302246;-0.17339134216308594;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=677&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=677&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128632;200;True;
677;DataScience_Boligsiden;requests;1566461319.6736333;-0.15479683876037598;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=678&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=678&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128779;200;True;
678;DataScience_Boligsiden;requests;1566461321.135471;-0.15143370628356934;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=679&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=679&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128522;200;True;
679;DataScience_Boligsiden;requests;1566461322.583362;-0.15937018394470215;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=680&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=680&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128198;200;True;
680;DataScience_Boligsiden;requests;1566461324.0187833;-0.13187193870544434;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=681&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=681&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128530;200;True;
681;DataScience_Boligsiden;requests;1566461325.4298978;-0.18219947814941406;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=682&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=682&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128208;200;True;
682;DataScience_Boligsiden;requests;1566461326.9062095;-0.27091312408447266;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=683&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=683&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128243;200;True;
683;DataScience_Boligsiden;requests;1566461328.4338932;-0.20444798469543457;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=684&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=684&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128268;200;True;
684;DataScience_Boligsiden;requests;1566461329.9164832;-0.1930980682373047;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=685&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=685&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128336;200;True;
685;DataScience_Boligsiden;requests;1566461331.4156034;-0.17325139045715332;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=686&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=686&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128457;200;True;
686;DataScience_Boligsiden;requests;1566461332.8707983;-0.1611464023590088;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=687&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=687&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128728;200;True;
687;DataScience_Boligsiden;requests;1566461334.3050978;-0.21935486793518066;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=688&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=688&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128393;200;True;
688;DataScience_Boligsiden;requests;1566461335.7958553;-1.5902047157287598;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=689&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=689&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127955;200;True;
689;DataScience_Boligsiden;requests;1566461338.7018816;-0.10501980781555176;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=690&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=690&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128452;200;True;
690;DataScience_Boligsiden;requests;1566461340.0724406;-0.1872110366821289;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=691&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=691&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128250;200;True;
691;DataScience_Boligsiden;requests;1566461341.5433066;-0.15035295486450195;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=692&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=692&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128367;200;True;
692;DataScience_Boligsiden;requests;1566461342.9769535;-0.14301443099975586;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=693&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=693&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128580;200;True;
693;DataScience_Boligsiden;requests;1566461344.4119446;-0.21495556831359863;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=694&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=694&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128297;200;True;
