id;project;connector_type;t;delta_t;url;redirect_url;response_size;response_code;success;error
632;DataScience_Boligsiden;requests;1566397735.097771;-0.21895408630371094;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=612&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=612&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128876;200;True;
633;DataScience_Boligsiden;requests;1566397736.6430788;-0.17626333236694336;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=613&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=613&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128404;200;True;
634;DataScience_Boligsiden;requests;1566397738.14906;-0.1713550090789795;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=614&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=614&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128322;200;True;
635;DataScience_Boligsiden;requests;1566397739.6564548;-0.1201012134552002;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=615&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=615&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127764;200;True;
636;DataScience_Boligsiden;requests;1566397741.1274939;-0.17830324172973633;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=616&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=616&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128099;200;True;
637;DataScience_Boligsiden;requests;1566397742.630232;-0.1400299072265625;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=617&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=617&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127883;200;True;
638;DataScience_Boligsiden;requests;1566397744.113258;-0.12798595428466797;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=618&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=618&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128269;200;True;
639;DataScience_Boligsiden;requests;1566397745.575339;-1.1194911003112793;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=619&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=619&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128161;200;True;
640;DataScience_Boligsiden;requests;1566397748.037763;-0.11876773834228516;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=620&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=620&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128458;200;True;
641;DataScience_Boligsiden;requests;1566397749.482961;-0.11888599395751953;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=621&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=621&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128310;200;True;
642;DataScience_Boligsiden;requests;1566397750.862622;-0.11440896987915039;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=622&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=622&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128178;200;True;
643;DataScience_Boligsiden;requests;1566397752.234096;-0.1269969940185547;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=623&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=623&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127865;200;True;
644;DataScience_Boligsiden;requests;1566397753.618249;-0.1115572452545166;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=624&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=624&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127973;200;True;
645;DataScience_Boligsiden;requests;1566397754.9843159;-0.1488041877746582;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=625&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=625&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127944;200;True;
646;DataScience_Boligsiden;requests;1566397756.386018;-0.12488293647766113;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=626&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=626&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128027;200;True;
647;DataScience_Boligsiden;requests;1566397757.767753;-0.15580511093139648;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=627&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=627&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128528;200;True;
648;DataScience_Boligsiden;requests;1566397759.179571;-0.22479009628295898;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=628&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=628&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127980;200;True;
649;DataScience_Boligsiden;requests;1566397760.663199;-0.1716620922088623;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=629&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=629&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128065;200;True;
650;DataScience_Boligsiden;requests;1566397762.087552;-0.19994378089904785;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=630&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=630&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128117;200;True;
651;DataScience_Boligsiden;requests;1566397763.546499;-0.2779390811920166;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=631&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=631&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128285;200;True;
652;DataScience_Boligsiden;requests;1566397765.079183;-0.12838292121887207;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=632&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=632&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127974;200;True;
653;DataScience_Boligsiden;requests;1566397766.464416;-0.11207199096679688;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=633&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=633&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127870;200;True;
654;DataScience_Boligsiden;requests;1566397767.911969;-0.12151813507080078;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=634&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=634&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128319;200;True;
655;DataScience_Boligsiden;requests;1566397769.3788722;-0.1755969524383545;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=635&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=635&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128172;200;True;
656;DataScience_Boligsiden;requests;1566397770.895752;-0.1561110019683838;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=636&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=636&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128345;200;True;
657;DataScience_Boligsiden;requests;1566397772.4008691;-0.11305785179138184;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=637&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=637&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127978;200;True;
658;DataScience_Boligsiden;requests;1566397773.8769522;-0.3922288417816162;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=638&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=638&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127943;200;True;
659;DataScience_Boligsiden;requests;1566397775.621446;-0.173875093460083;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=639&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=639&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128225;200;True;
660;DataScience_Boligsiden;requests;1566397777.1451461;-0.10690093040466309;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=640&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=640&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127798;200;True;
661;DataScience_Boligsiden;requests;1566397778.5818398;-0.17345929145812988;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=641&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=641&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128049;200;True;
662;DataScience_Boligsiden;requests;1566397780.1150432;-0.11663269996643066;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=642&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=642&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127870;200;True;
663;DataScience_Boligsiden;requests;1566397781.572542;-0.1866779327392578;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=643&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=643&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127993;200;True;
664;DataScience_Boligsiden;requests;1566397783.111416;-0.2036738395690918;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=644&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=644&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127993;200;True;
665;DataScience_Boligsiden;requests;1566397784.667691;-0.11276483535766602;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=645&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=645&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127746;200;True;
666;DataScience_Boligsiden;requests;1566397786.134061;-0.10831093788146973;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=646&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=646&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128409;200;True;
667;DataScience_Boligsiden;requests;1566397787.595366;-0.14474892616271973;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=647&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=647&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128100;200;True;
668;DataScience_Boligsiden;requests;1566397789.093369;-0.13924908638000488;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=648&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=648&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127758;200;True;
669;DataScience_Boligsiden;requests;1566397790.5787678;-0.12491416931152344;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=649&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=649&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128293;200;True;
670;DataScience_Boligsiden;requests;1566397792.0621068;-0.14034414291381836;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=650&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=650&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128209;200;True;
671;DataScience_Boligsiden;requests;1566397793.561468;-0.12513399124145508;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=651&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=651&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127681;200;True;
672;DataScience_Boligsiden;requests;1566397795.037893;-0.1859300136566162;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=652&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=652&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127948;200;True;
673;DataScience_Boligsiden;requests;1566397796.577666;-0.12529492378234863;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=653&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=653&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128043;200;True;
674;DataScience_Boligsiden;requests;1566397798.060682;-0.26543593406677246;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=654&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=654&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128193;200;True;
675;DataScience_Boligsiden;requests;1566397799.678435;-0.1251997947692871;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=655&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=655&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128261;200;True;
676;DataScience_Boligsiden;requests;1566397801.1545548;-0.1185300350189209;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=656&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=656&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128316;200;True;
677;DataScience_Boligsiden;requests;1566397802.6289642;-0.1747899055480957;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=657&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=657&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128328;200;True;
678;DataScience_Boligsiden;requests;1566397804.159264;-0.1784827709197998;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=658&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=658&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128471;200;True;
679;DataScience_Boligsiden;requests;1566397805.698817;-0.12813210487365723;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=659&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=659&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;127954;200;True;
680;DataScience_Boligsiden;requests;1566397807.194161;-0.12434720993041992;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=660&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=660&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128299;200;True;
681;DataScience_Boligsiden;requests;1566397808.6780002;-0.15900588035583496;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=661&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=661&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128043;200;True;
682;DataScience_Boligsiden;requests;1566397810.194342;-0.31704020500183105;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=662&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=662&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128393;200;True;
683;DataScience_Boligsiden;requests;1566397811.862667;-0.13822698593139648;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=663&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=663&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128055;200;True;
684;DataScience_Boligsiden;requests;1566397813.3609972;-0.12122392654418945;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=664&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=664&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128054;200;True;
685;DataScience_Boligsiden;requests;1566397814.836266;-0.15406489372253418;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=665&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=665&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128369;200;True;
686;DataScience_Boligsiden;requests;1566397816.345758;-0.13371586799621582;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=666&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=666&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128742;200;True;
687;DataScience_Boligsiden;requests;1566397817.8354292;-0.1104128360748291;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=667&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=667&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128216;200;True;
688;DataScience_Boligsiden;requests;1566397819.3139882;-0.12734270095825195;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=668&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=668&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128431;200;True;
689;DataScience_Boligsiden;requests;1566397820.816056;-0.13257408142089844;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=669&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=669&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128290;200;True;
690;DataScience_Boligsiden;requests;1566397822.3176908;-0.1274731159210205;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=670&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=670&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128541;200;True;
691;DataScience_Boligsiden;requests;1566397823.817993;-0.18325495719909668;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=671&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=671&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128042;200;True;
692;DataScience_Boligsiden;requests;1566397825.372056;-0.11991405487060547;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=672&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;https://www.boligsiden.dk/propertyresult/getdata?searchId=b4fae611b9444fa88f6dd6cd5f39de8d&pageNumber=672&sortKey=12&sortDescending=false&displayTab=1&itemsPerPage=60;128586;200;True;
